tweet_id,tweet,type,label,user_name,user_id,protected,followers,annotation,chain_label
1413977747194404864,@ReallySwara Why are not they create a law if a hindu leader lying to janta that will be also a crime.,comment,HOF,Kaushik70548961,1.206740928011989e+18,False,31.0,I,56
1413978378915524622,@ReallySwara Lying is bad no? Being honest is what a girl wants no?,comment,NONE,mauryan060,1.3647015008161874e+18,False,196.0,N,56
1413978483810729984,@ReallySwara You,comment,HOF,,,,,I,56
1413978885214019584,@ReallySwara Country is getting what they voted for  #Gobernance,comment,HOF,DTucker96050029,1.3048991719466437e+18,False,0.0,E,56
1413979558626291712,@ReallySwara No more cheating 😂😂,comment,HOF,AdhaPao,1.2146180919900774e+18,False,1522.0,I,56
1413979849102794752,@ReallySwara Sabka number ayega agar muslims nahi milenge toh ab hinduon ki hi vaat lagayenge - he means,comment,HOF,bhadmejaosab,132899085.0,False,63.0,E,56
1414118399773347842,"@bhadmejaosab @ReallySwara हिंदुओ ki bhi वाट लगी हुई है, पर कोई बोल नहीं रहा।",reply,HOF,Rajkuma76461211,1.295259242287358e+18,False,2.0,E,56
1414091683835236360,@bhadmejaosab @ReallySwara Muslimo ki godi mein Jake baithna sahi nahi yaara sirf MSP ke liye.........,reply,HOF,,,,,I,56
1413985899629617154,@ReallySwara Why you are talking about yourself?,comment,HOF,IamGmishra,84519735.0,False,16243.0,I,56
1413992340314894337,@ReallySwara Can they have things to do like improving Healthcare and education?,comment,HOF,DrKhan_Farman,81879857.0,False,259.0,I,56
1414033793124470788,@DrKhan_Farman @ReallySwara Yeah much needed they have to improve education @BJP4India government should ban madarsa and send them to regular schools,reply,HOF,mFuturelawyer,9.009145877380136e+17,False,240.0,I,56
1414044463069073419,"@DrKhan_Farman @ReallySwara No they cant.. 
Too incompetent to even try..
Thats why they brings such bogey laws &amp; do Jumla baazi around d clock..
Chaos always cover up for no wrk done.",reply,HOF,Saadiya89,1.2998912482333614e+18,False,679.0,E,56
1414056709216030721,@DrKhan_Farman @ReallySwara Come to Assam and look for yourself every District has good hospital and we have 8 Medical college with a population of 3 core.,reply,HOF,santudbrt,103498617.0,False,917.0,I,56
1414069680931676160,"@DrKhan_Farman @ReallySwara with out population control, we can not improve,, First need the common civil court",reply,NONE,DrPurohitPhD,9.6719836488124e+17,False,610.0,N,56
1414071867103584264,@DrKhan_Farman @ReallySwara Uske liye dil aur dimag hona chahiye. They don't want to and they don't know how to do 😜😜😜,reply,HOF,ashfun,26746843.0,False,56.0,E,56
1414074204694061060,"@DrKhan_Farman @ReallySwara If population is under control then looking after for healthcare n education is easy, but I don't think u can understand it",reply,HOF,KentWilliam6,9.25051057184555e+17,False,2.0,I,56
1414074410365972492,"@DrKhan_Farman @ReallySwara They have better health care compared to Delhi, Maharashtra and Kerala.",reply,NONE,,,,,N,56
1414080248468054018,@DrKhan_Farman @ReallySwara That Kejriwal only do @ArvindKejriwal,reply,NONE,swarupkumar94,2535880798.0,False,13.0,N,56
1414080344085565442,@DrKhan_Farman @ReallySwara If you guys are making population like dog and cat then how country will improve?,reply,HOF,khemgajurel,2793028814.0,False,30.0,E,56
1414083198347210752,@DrKhan_Farman @ReallySwara You go on spoiling and they go on improving? WTF,reply,HOF,nirala_K,400782436.0,False,14.0,E,56
1414085469113962500,"@DrKhan_Farman @ReallySwara Very true but for that muslim community also have to support by controlling family planning 
#bacche2acche",reply,NONE,dhaneshtailor22,504865140.0,False,7.0,N,56
1414087774991384579,@DrKhan_Farman @ReallySwara Thank you for saying this!,reply,HOF,KaranveerBenip1,1.3347142886409462e+18,False,6.0,I,56
1414109640141406209,@DrKhan_Farman @ReallySwara That is what he is doing.  Educating you people.  Ab to sudhar jao.,reply,NONE,anil12109170,1.045595121486418e+18,False,5.0,N,56
1414147371865296902,@DrKhan_Farman @ReallySwara Dr Khan people know the reality already,reply,NONE,SatyamGurung,412931936.0,False,65.0,N,56
1414153578998943748,@DrKhan_Farman @ReallySwara They are.. But u can't see bcoz of your blindness,reply,HOF,Shivansh032017,8.37297402113577e+17,False,11.0,E,56
1414160346307121156,"@DrKhan_Farman @ReallySwara Yes the government have a lot of thinks to do.. 
BUT all the taxpayer's money are wasted in giving subsidy to the peaceful community.😊",reply,HOF,Liberal_chacha,1.2738005298319196e+18,False,502.0,I,56
1414167681750605827,"@DrKhan_Farman @ReallySwara Yahan aake dekh,yahan ki education and health care dono hi bahut achi hai.
Not only Assam totle NE is better than other states like Maharashtra, Rajsthan, Kerala etc.",reply,NONE,RajeshBaheti17,1.1082914801862084e+18,False,429.0,N,56
1414254022106787851,"@DrKhan_Farman @ReallySwara I respect all doctors, irrespective of the marks they scored to become a doctor",reply,HOF,Vinayak105,305416347.0,False,0.0,I,56
1414265772214349829,@DrKhan_Farman @ReallySwara Yes we will bring... Population control law.. pls cooperrate.  😂,reply,HOF,RohitBh05653862,1.3445830395489403e+18,False,1.0,I,56
1414292619052691464,"@DrKhan_Farman @ReallySwara Yes, work in progress. What did 70yrs of congrass rule did, 7rs of BJP did.",reply,HOF,,,,,I,56
1414057747335860224,@DrKhan_Farman @ReallySwara Jihadi ko mirch lag gayi,reply,HOF,FilteredBharat,2679778378.0,False,120.0,E,56
1414071373631168516,@DrKhan_Farman @ReallySwara Iss ki🍑🔥 raha hain,reply,HOF,,,,,E,56
1414076564753457154,@DrKhan_Farman @ReallySwara They are doing it...what you are doing only spreading hate,reply,HOF,MohanSr22,1.388026558439301e+18,False,190.0,E,56
1414078358690824194,@DrKhan_Farman @ReallySwara कंडोम लगाओ भाई कंडोम,reply,HOF,satyana34817698,1.400335789385343e+18,False,11.0,I,56
1414085476256940034,"@DrKhan_Farman @ReallySwara Every religion should focus on healthcare and education, isn't it?",reply,NONE,Kapilsheth,42838838.0,False,27.0,N,56
1414104416584560641,"@DrKhan_Farman @ReallySwara Ha bhai aiims, college aur school to tu banwa raha hai na🤦",reply,HOF,,,,,I,56
1414110220435955715,@DrKhan_Farman @ReallySwara You can start taking lead and spread in ur community...what r u waiting for? Approvals from maulanas?,reply,HOF,vikas77_ca,163517532.0,False,4.0,E,56
1414111927379251202,@DrKhan_Farman @ReallySwara Mr Dr.. Why don't you question your hadeeths and fatwa e alamgiri which dragged your community in the darkness of illetracy and poverty.,reply,HOF,Ambujanand3,979478167.0,False,2.0,E,56
1414116784865636356,@DrKhan_Farman @ReallySwara sir 70 saal bad bhi school ke jagah madarso me padate ho..fr education ke bat krte ho...,reply,HOF,jatingu29603666,1.0158966714552074e+18,False,47.0,I,56
1414193346872975364,@DrKhan_Farman @ReallySwara संसाधन जुटाने बोलो तो संतान जुटाने में लगे रहते हो मिंया..😎,reply,HOF,bobby_sameers,9.198176895011308e+17,False,40.0,I,56
1414193987192197124,"@DrKhan_Farman @ReallySwara True. Women empowerment has no place in islam. Hence, you can't comprehend this subject.",reply,HOF,,,,,I,56
1414053733625999364,@DrKhan_Farman @ReallySwara Stop producing 7-8 pigs everything will be better,reply,HOF,Mrrishabhxx,1.3730839467207885e+18,False,34.0,E,56
1414100232439091206,@DrKhan_Farman @ReallySwara For 2 billion people?? 😂,reply,HOF,,,,,I,56
1413999807945920515,@ReallySwara Jhooth Jihad !,comment,HOF,theNitinWalke,172980329.0,False,8843.0,E,56
1414005772090961921,"@ReallySwara CM can't differenciete Between personal Culture and Law...
Some might objections about Ripped Jeans...GF BF relationship...No Late night party...
But they can't just inforced them to indian by making foolish law...
Pollution control..
2 child..

Why PM is silent Always..??.",comment,HOF,shahnewaz_sagar,7.394072976806584e+17,False,61.0,I,56
1414068976712241158,@shahnewaz_sagar @ReallySwara Seculars feeling the heat🤣🤣,reply,HOF,ag3010,101903515.0,False,28.0,I,56
1414082602776993798,@shahnewaz_sagar @ReallySwara Bhai puncture thik karwale apne.,reply,HOF,DDas_tweets,7.789971226201989e+17,False,13.0,I,56
1414095258120376321,@shahnewaz_sagar @ReallySwara Because PM(doesn't)CARES,reply,HOF,misba05966284,1.1835886164228751e+18,False,5.0,E,56
1414118865047494656,"@shahnewaz_sagar @ReallySwara PM not silent, couldn't be an instigator",reply,HOF,Prakash54289447,1.248901753526825e+18,False,11.0,I,56
1414153950895345667,@shahnewaz_sagar @ReallySwara Kya hua do you have more,reply,HOF,Shivansh032017,8.37297402113577e+17,False,11.0,I,56
1414215322421260290,@shahnewaz_sagar @ReallySwara Sry Pm is busy with peacock,reply,HOF,ABHILAS96428035,8.949102134044672e+17,False,13.0,E,56
1414064279351808004,@shahnewaz_sagar @ReallySwara देखो bola जिहादी। । अगर तुम लोग ही ठीक से रहते और ये nalayaki नहीं करते तो हिंदुस्तान में तो सब ठीक चल ही रहा था।  साँपों के इलाज के चक्कर मे बहुत कुछ करना पड़ता है। what the hell did you mean by personal culture n law? As your concenience you will go with sharia ignoring law?,reply,HOF,Rakeranj018,7.934536900615168e+17,False,0.0,E,56
1414076241972318212,"@shahnewaz_sagar @ReallySwara Say few words for the rights of muslims in china .
In Indian 20 caror of population is producing like pigs and ret population has to take care of the burden of their subsidised products .
India's priority is UCC and strict population law.",reply,HOF,loveindia2481,7.593034849948262e+17,False,0.0,E,56
1414086680227704836,@shahnewaz_sagar @ReallySwara sun bhai 2 child law toh jarrori hai mainly muslims ke liye aur jihad aur love jihad bhi toh tumhari hi deen hai,reply,HOF,SatyamPrakash24,1.0992497284355072e+18,False,12.0,I,56
1414099031635152902,"@shahnewaz_sagar @ReallySwara mind your language !! on the public space ? This Twitter MD is watching this space , looks like it’s under Twitter étique policy",reply,HOF,6ireesh,2170531790.0,False,5.0,I,56
1414019128474562560,@ReallySwara ISLAMOPHOBIA.,comment,HOF,Dr_Saaheba,1.0716874390878822e+18,False,5322.0,E,56
1413980335520497664,@ReallySwara Amazing reply @ReallySwara,comment,HOF,,,,,I,56
1413981301338779657,@ReallySwara @himantabiswa - kaunsa maal foonkte ho Baba? Seedha khet main hi mooh maarte ho ya sad jaane Ka intejaar Karte ho...,comment,HOF,Ashishsrkale,3089699939.0,False,22.0,E,56
676627652204060672,Modi is a coward and a psycopath,parent,HOF,ArvindKejriwal,405427035.0,False,25272366.0,E,57
676627799063400448,"@ArvindKejriwal saar, he's still our PM, let's not drop to name-calling levels.",comment,NONE,Chaits_,77743603.0,False,1221.0,N,57
773872879234584576,"@Chaits_ @ArvindKejriwal let him show some decency first, if he speak shit he deserves shit",reply,NONE,AAMAidmeR,7.575472137824543e+17,False,68.0,N,57
779910268390219776,"@Chaits_ @ArvindKejriwal sure ! Bhagoda , anarchist , terrorist , anti national ! - who said these ? Plz reflect n come back !",reply,NONE,500Urvashi,495217201.0,False,31674.0,N,57
676627812346814465,@ArvindKejriwal Fully agree sir! His 2002 credentials vouch for that!,comment,HOF,ms_rana,104141875.0,False,8557.0,I,57
781916374285234176,@ms_rana @ArvindKejriwal aapiye chutiye hote hain .. bohot pele jate hr jgh ye saale,reply,HOF,imjanmejaysinh,83156593.0,False,137.0,E,57
781916493969694720,@ms_rana @ArvindKejriwal inka leader bhi pela jata hai hg jgh kabhi joota toh kabhi thappad,reply,NONE,imjanmejaysinh,83156593.0,False,137.0,N,57
799331197465677824,"@ms_rana @ArvindKejriwal are maderchod supreme Court ne unhe clean chit diahai,behanchod salary tujhe malum sahi.",reply,HOF,,,,,E,57
676627939895590912,Stop Randi Vilap https://t.co/KLuPvx8QDu RT@ArvindKejriwal: Modi is a coward and a psycopath,comment,HOF,goswami07,99014337.0,False,1434.0,E,57
676628036113027072,"@ArvindKejriwal while I understand your frustration, tweeting so much bad for PM of country is also not good. Please be calm.",comment,NONE,skhere4u,76909549.0,False,377.0,N,57
754714160378875904,"@skhere4u @ArvindKejriwal bure logo, pr bure hi tweet milenge. Wo log accha kya jaane .ghotalebazz.",reply,NONE,skmr015,1190593465.0,False,3.0,N,57
676628148218294272,Get well soon @ArvindKejriwal,comment,NONE,shashidigital,18159548.0,False,73521.0,N,57
781563725669105670,@shashidigital @ArvindKejriwal  Khasi ka illaz hogya but dimag ka abhi baki hai.😊,reply,NONE,ManasGiri14,7.79662050050003e+17,False,7.0,N,57
935251377990832128,@shashidigital @ArvindKejriwal Aaj kutta phir roya proving that he is coward and psychopath.,reply,HOF,aapKaRaja,161359752.0,False,1569.0,E,57
941775227704528896,"@shashidigital @ArvindKejriwal Sir, who taught you sell your soul? Your parents or your teachers?",reply,NONE,aapKaRaja,161359752.0,False,1569.0,N,57
