tweet_id,tweet,type,user_id,username,user_followers,annotation,new_label,chain_label
1399051271638687747,@thehighmonk Better than you who will know about keedas.,comment,105754098,Mayankaryan084,42916,N,NONE,46
1399053577293729795,@Mayankaryan084 Yeah I love BJP 😂,reply,740485253857320961,thehighmonk,3816,N,NONE,46
1399053451997286400,@ManasRa29595008 😂😂😂🥺,reply,740485253857320961,thehighmonk,3816,I,HOF,46
1399053130738724866,@thehighmonk Actually she ment it for Congress...slip of tongue...,comment,1254703969445658627,pawankumarrai26,6,N,NONE,46
1399056442292793345,@thehighmonk Ok what about your boss pappu.,comment,1170209377371873280,PiyushP05864158,160,I,HOF,46
1399073678487298052,"@thehighmonk Rahul Gandhi ki tatti khana band kare sabhi Khangressi,, kyunki mooh se bahar aane lagi hai ab",comment,1389883645729533959,jackckckckckc,82,E,HOF,46
1399154887493967873,@thehighmonk Keedas have some ethics? 🙄 koi sense hai is baat ki 😑,comment,1186179103797334019,SachinShivalka1,36,N,NONE,46
1399192874189611011,"@thehighmonk Change word Monk in your name..Monk doesnt suit you..
'Gatar' still suits you better..
#GaliWaliMadam",comment,840803992913481731,rajeshGurugram,93,E,HOF,46
1399196902101450756,"@thehighmonk Keedas have ethics but she even doesn't have it..
Unethical, pseudo feminist @SupriyaShrinate 
#GAALIWALIMADAM",comment,1284557954436534273,_tanu_rawat_,1552,N,NONE,46
1399196975577255945,@thehighmonk Keede ke ethics?? Jaise ki??,comment,160501163,Mayankkhera_31,0,N,NONE,46
1399053726522908674,@nationfirst1979 Jaa pehle israel ke saath khda hole,reply,740485253857320961,thehighmonk,3816,N,NONE,46
1399057059480367106,@thehighmonk Fake Gandhis have Max ethics.,comment,953474204787068928,GanzyP,-1,N,NONE,46
1399053873390579712,@Anupnai95588466 Tera culture dikhaun ?,reply,740485253857320961,thehighmonk,3816,N,NONE,46
1399052904762286086,"@thehighmonk बीजेपी प्रवक्ता अपने नेता की तरह कुछ सोच फेंक रहे हैं, हाल ही में एक टीवी डिबेट में BJP प्रवक्ता संबित पात्रा कह रहे हैं कि देश में 30 राज्य हैं !!!!  https://t.co/6OM2TzRfq1",comment,1277837902718722048,IamMitesh86,2715,N,NONE,46
1399071916061728772,@IamMitesh86 @thehighmonk Desh mein 30 State haa.. last mein congress ke spokes person ne mna bhi.... Thik se pada likha kar,reply,3244142462,Kkaaamy,1054,N,NONE,46
1399055523891142657,@thehighmonk Problem is supriya shrinate is lady warna sabko aata hai iska jawab dena. Female ke garb mein males ko kuch bhi bolo. Aise wo kya hai aur kaise wahan pahunchi sabko pata hai. Unki naali sabne dekha hai,comment,278974881,lovegurukum,90,N,NONE,46
1399068387808976898,"@thehighmonk 💵💴𝕆ℙ𝕋𝕀𝕆ℕ𝕊 𝕄𝕆ℕ𝔼𝕐 𝕄𝔸𝕂𝔼ℝ💶💷
𝙸𝙽𝙳𝙴𝚇 𝙾𝙿𝚃𝙸𝙾𝙽𝚂
𝚂𝚃𝙾𝙲𝙺 𝙾𝙿𝚃𝙸𝙾𝙽𝚂
https://t.co/sc8zExH0WU",comment,216748468,abhikurwade,23,N,NONE,46
1399080337330741248,"@thehighmonk I really appreciate @sambitswaraj u didn't got so cheap like @SupriyaShrinate .women like @SupriyaShrinate Are bad for our society and children

We respect your attitude @sambitswaraj .no wrds for ur patience

@SupriyaShrinate get well soon pathetic mindset

#GaliWaliMadam https://t.co/Nxc2ruSm7S",comment,1246446547300040704,Aman_SA_,411,N,NONE,46
1399082189078228994,@thehighmonk 😂😂😂,comment,1375860516229279746,R68866394,2,I,HOF,46
1392178612246257667,"Israel is the Cancer of the World, 
Zionist Terrorism is biggest Threat for the world's peace,
Bloody Barbaric Zionists are dancing on the Dead Bodies of our Palestinian Brothers and sister's! 
Okay, we will back and then Zionism will buried in #AllahuAkbar..insha Allah. https://t.co/GxaXXylmjd",parent,780055289198292992,SamiullahKhan__,27670,E,HOF,54
1392182379070910469,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Last I checked terrorism didn't have religion,comment,1020238756710952960,rw_indian,-1,N,NONE,54
1392182497283244040,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Say something about uighur in China too,comment,348993605,neerajyadav22,96,N,NONE,54
1392180624614588421,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Ummah will back and jews will down insha Allah, #AllahuAkbar 
@IDF @Israel @TimesofIsrael @Ostrov_A @noa_landau @IdoDaniel @GonenYonatan @MuhamedHeib 
#PalestineWillBeFree",comment,3129833235,Sk_AFAQuddin,57,N,NONE,54
1392182857246810114,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Everyone knows who's cancer and who's is forced to get nude on every airport around the world.,comment,1270370497960775680,Shubham13653784,34,I,HOF,54
1392183273070071810,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Not the Israel, Islam is the cancer for the World, #IndiaStandWithIsrael  we love Israel,",comment,1251833554004324353,GautamSingh1212,2,E,HOF,54
1392184927710420998,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Dreams are free. You can dream as much as you can.,comment,91299670,hajilej,53,N,NONE,54
1392193725061689344,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima 🇮🇱❤️🇮🇳🇮🇱🇮🇳❤️,comment,4894902137,KARTIK_max,550,N,NONE,54
1392201344799232002,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Chutiye photo to sahi share kerta ye teri ammi par israel ka army ya police officer nahi koi yaar chadha hua hai,comment,1624777956,vishnoo_oopzen,71,E,HOF,54
1392201437749288962,"@SamiullahKhan__ @Faizan79390837 @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #AllahuAkbar
#AllahuAkbar
#AllahuAkbar",comment,1311609468849799168,Naeema_17,1301,I,HOF,54
1392204138335805445,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #AllahuAkbar
#AllahuAkbar
#AllahuAkbar
#AllahuAkbar",comment,2986360766,drAatifiqbal,980,I,HOF,54
1392216160972599297,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #hall_ho_hag_kar,comment,1389600182036144128,Chintoosingh5,1,E,HOF,54
1392259687723143169,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Inshaallah,comment,1233815201163567104,iqbal_CPJ,43,I,HOF,54
1392393472464670720,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima बेशक अल्लाह सबसे बड़ा है ।
#AllahuAkbar",comment,1237702921690566659,Sunasara_17,72,I,HOF,54
1392201635271634945,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #AllahuAkber,comment,856353050675564544,mdsohrabadil_03,33,I,HOF,54
1392201965048799232,"@SamiullahKhan__ @KSaifi @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima एड्स है इसराइल 
एक तो मुसलमानों ने इनको जगह दी हिटलर से बचा कर अपने मुल्क फिलिस्तीन में और इन यहुदियों ने कब्ज़ा कर के फिलिस्तीन का आधा देश इसराइल बना दिया नमक हराम कोम ही यहुदियों की ।
हिटलर इनको सही मर रहा था ।",comment,1234848810859405313,AveshAl85358567,25,E,HOF,54
1392190042374692865,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #AllahuAkabr,comment,1206626971506995201,Abdulla53400490,25,I,HOF,54
1392197161736015872,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Salman bin Abdulaziz Al Saud is King of Saudi Arabia where?,comment,1026443059146448896,MohdAbb75901526,8,N,NONE,54
1392204724842090496,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. 
Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael",comment,117501440,vikas_etawah,48,N,NONE,54
1392211080160550917,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima Insha Allah
Nasrum minal lagie wa fathun qareeb",comment,121090715,tariquemahevy,1,N,NONE,54
1392214582945402881,@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #halla_ho_hag_kar https://t.co/1MdJTcZMKQ,comment,1389600182036144128,Chintoosingh5,1,E,HOF,54
1392216237183160320,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima खुन की नदिया बह रही है
सारी दुनिया सो रही है
कहाँ है आज मानवता आधिकार वाले
सबके मुह मे आज पड़े है ताले
एक कत्ल पर मिडिया कोहराम मचा देती है
हजारो कत्ल पर इन्हे सांप सुंघ जाती है
गलत का साथ दे कर अंदर अंदर खुश हो रहे हो तुम सब
याद रखो
वक्त बदलता है
वक्त बदला लेगा सब I
#AllahuAkber",comment,1389375814253256705,Shahnaw51951085,57,I,HOF,54
1392216747239952392,"@SamiullahKhan__ @iumsonline @Ali_AlQaradaghi @007QaQa @TSP4India @sarah_alghamidi @Hamza_tekin2023 @ladeedafarzana @SharjeelUsmani @NabiyaKhan11 @khanthefatima #IsraelisaTerroristState #HumanRightsViolations 
#PalestiniansLivesMatter  #MuslimsLivesandRightsMatters #AlAqsaMosque #SaveGaza #AlAqsaUnderAttack #GazaUnderAttack  #WakeUpMuslimUmmah #FreePalestine #Palestine🇵🇸",comment,1348649456166690819,Leo5Black,1,E,HOF,54
1392725164060594178,"जिस स्वामीनारायण संप्रदाय BAPS के अमेरिका में बन रहे मंदिर में दलित मज़दूरों से ग़ुलामी कराने के केस की जाँच FBI कर रही है, उसकी स्थापना किसी भगवान ने नहीं, यूपी में जन्मे घनश्याम पांडे ने की थी। कोई SC, ST, OBC इस संस्था का प्रमुख नहीं बन सकता। ये चंदा और श्रम “दान” कर सकते हैं। https://t.co/OUTNFM6xfp",parent,37365807,Profdilipmandal,321947,E,HOF,62
1392727029804531712,"@Default83483585 @Profdilipmandal ब्राह्मण अमेरिका में वहाँ के एफरमेटिव एक्शन के तहत नौकरी पाते हैं 

और भारत में आरक्षण के ख़िलाफ़ ज़हर उगलते हैं 

ये नीच ग़द्दार मानवता पर कलंक है",reply,1192119158911188992,BKumar77177418,1380,E,HOF,62
1392755175857606657,"@Default83483585 @Profdilipmandal All these orgs, or anymore names u may knw (can tel more) jst check 100% reservation of UCs &amp; it happens right frm recruitment, giving promotions, lucrative positions to onsite - UNWRITTEN Rule हैं
All these companies also have D&amp;I Policies to protect affirmative action otherwise",reply,3366384557,bhagatvishalh,265,N,NONE,62
1392778034852241409,"@Default83483585 @Profdilipmandal मनुवादी लोग  दलित आदिवासी , ओबीसी हिन्दुओ के दुश्मन है",reply,102653259,Kababhadu,819,E,HOF,62
1392860993122816002,@Default83483585 @Profdilipmandal आप लोगों को शायद आरक्षण नाम की बीमारी लग गई है जब देखो आरक्षण आरक्षण भोंकने लगते हो।आरक्षण नाम का भूत सपने में भी सताता है आप लोगों को।आप अपनी सारी फलस्ट्रेशन आरक्षण पर ही क्यों उतारते हो ?,reply,1318493727774568451,Vedpraksh07,653,N,NONE,62
1393037942059274244,@Default83483585 @Profdilipmandal ट्वीट करने से भी बहुत कुछ कार्य होता है। इसका सबूत यह है कि ट्वीट का प्रभाव आप पर भी हुआ है।,reply,814805275110612992,DhirajChauras,38,N,NONE,62
1392729680931745792,@Default83483585 @Profdilipmandal Sir kash aap apni nich jati vyavstha par itne Mukhar hote...jo duniya me kisi or contry me nahi. https://t.co/HQRHGZwOya,reply,919596496391094273,bsuraj21,166,E,HOF,62
